,title_x,year_x,genres,description_x,channel,title_y,year_y,description_y,theater
513,Madea's Family Reunion,2006,Comedy,A Southern matriarch (Tyler Perry) must keep the peace while planning a family reunion.,050,Monty Python and the Holy Grail,1975,A lackey follows as King Arthur (Graham Chapman) goes questing.,Alamo Drafthouse South Lamar
514,Madea's Family Reunion,2006,Comedy,A Southern matriarch (Tyler Perry) must keep the peace while planning a family reunion.,050,Spaceballs,1987,President Skroob (Mel Brooks) pits heroes against an evil foe (Rick Moranis).,Alamo Drafthouse South Lamar
515,Madea's Family Reunion,2006,Comedy,A Southern matriarch (Tyler Perry) must keep the peace while planning a family reunion.,050,Borat Subsequent Moviefilm,2020,Kazakh funnyman Borat risks life and limb when he returns to America with his 15-year-old daughter.,Alamo Drafthouse South Lamar
516,Madea's Family Reunion,2006,Comedy,A Southern matriarch (Tyler Perry) must keep the peace while planning a family reunion.,050,Mean Girls,2004,A teen (Lindsay Lohan) becomes friends with three cruel schoolmates.,Alamo Drafthouse South Lamar
517,Madea's Family Reunion,2006,Comedy,A Southern matriarch (Tyler Perry) must keep the peace while planning a family reunion.,050,Tom & Jerry,2021,A desperate event planner hires Tom to get rid of Jerry before he ruins a fancy wedding at a hotel.,AMC Barton Creek Square 14
518,Madea's Family Reunion,2006,Comedy,A Southern matriarch (Tyler Perry) must keep the peace while planning a family reunion.,050,Jathi Ratnalu,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
519,Madea's Family Reunion,2006,Comedy,A Southern matriarch (Tyler Perry) must keep the peace while planning a family reunion.,050,Private Screening,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
520,Madea's Family Reunion,2006,Comedy,A Southern matriarch (Tyler Perry) must keep the peace while planning a family reunion.,117,Monty Python and the Holy Grail,1975,A lackey follows as King Arthur (Graham Chapman) goes questing.,Alamo Drafthouse South Lamar
521,Madea's Family Reunion,2006,Comedy,A Southern matriarch (Tyler Perry) must keep the peace while planning a family reunion.,117,Spaceballs,1987,President Skroob (Mel Brooks) pits heroes against an evil foe (Rick Moranis).,Alamo Drafthouse South Lamar
522,Madea's Family Reunion,2006,Comedy,A Southern matriarch (Tyler Perry) must keep the peace while planning a family reunion.,117,Borat Subsequent Moviefilm,2020,Kazakh funnyman Borat risks life and limb when he returns to America with his 15-year-old daughter.,Alamo Drafthouse South Lamar
523,Madea's Family Reunion,2006,Comedy,A Southern matriarch (Tyler Perry) must keep the peace while planning a family reunion.,117,Mean Girls,2004,A teen (Lindsay Lohan) becomes friends with three cruel schoolmates.,Alamo Drafthouse South Lamar
524,Madea's Family Reunion,2006,Comedy,A Southern matriarch (Tyler Perry) must keep the peace while planning a family reunion.,117,Tom & Jerry,2021,A desperate event planner hires Tom to get rid of Jerry before he ruins a fancy wedding at a hotel.,AMC Barton Creek Square 14
525,Madea's Family Reunion,2006,Comedy,A Southern matriarch (Tyler Perry) must keep the peace while planning a family reunion.,117,Jathi Ratnalu,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
526,Madea's Family Reunion,2006,Comedy,A Southern matriarch (Tyler Perry) must keep the peace while planning a family reunion.,117,Private Screening,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
527,Dos policías con suerte 3,2019,Comedy,El cuerpo de policías conformado por Pamela Chu y Ana Lisa Melchoto espera encontrar delincuentes.,971,Monty Python and the Holy Grail,1975,A lackey follows as King Arthur (Graham Chapman) goes questing.,Alamo Drafthouse South Lamar
528,Dos policías con suerte 3,2019,Comedy,El cuerpo de policías conformado por Pamela Chu y Ana Lisa Melchoto espera encontrar delincuentes.,971,Spaceballs,1987,President Skroob (Mel Brooks) pits heroes against an evil foe (Rick Moranis).,Alamo Drafthouse South Lamar
529,Dos policías con suerte 3,2019,Comedy,El cuerpo de policías conformado por Pamela Chu y Ana Lisa Melchoto espera encontrar delincuentes.,971,Borat Subsequent Moviefilm,2020,Kazakh funnyman Borat risks life and limb when he returns to America with his 15-year-old daughter.,Alamo Drafthouse South Lamar
530,Dos policías con suerte 3,2019,Comedy,El cuerpo de policías conformado por Pamela Chu y Ana Lisa Melchoto espera encontrar delincuentes.,971,Mean Girls,2004,A teen (Lindsay Lohan) becomes friends with three cruel schoolmates.,Alamo Drafthouse South Lamar
531,Dos policías con suerte 3,2019,Comedy,El cuerpo de policías conformado por Pamela Chu y Ana Lisa Melchoto espera encontrar delincuentes.,971,Tom & Jerry,2021,A desperate event planner hires Tom to get rid of Jerry before he ruins a fancy wedding at a hotel.,AMC Barton Creek Square 14
532,Dos policías con suerte 3,2019,Comedy,El cuerpo de policías conformado por Pamela Chu y Ana Lisa Melchoto espera encontrar delincuentes.,971,Jathi Ratnalu,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
533,Dos policías con suerte 3,2019,Comedy,El cuerpo de policías conformado por Pamela Chu y Ana Lisa Melchoto espera encontrar delincuentes.,971,Private Screening,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
534,Smokey and the Bandit II,1980,Comedy,"A sheriff (Jackie Gleason) chases a trucker (Burt Reynolds), a woman (Sally Field) and an elephant.",179,Monty Python and the Holy Grail,1975,A lackey follows as King Arthur (Graham Chapman) goes questing.,Alamo Drafthouse South Lamar
535,Smokey and the Bandit II,1980,Comedy,"A sheriff (Jackie Gleason) chases a trucker (Burt Reynolds), a woman (Sally Field) and an elephant.",179,Spaceballs,1987,President Skroob (Mel Brooks) pits heroes against an evil foe (Rick Moranis).,Alamo Drafthouse South Lamar
536,Smokey and the Bandit II,1980,Comedy,"A sheriff (Jackie Gleason) chases a trucker (Burt Reynolds), a woman (Sally Field) and an elephant.",179,Borat Subsequent Moviefilm,2020,Kazakh funnyman Borat risks life and limb when he returns to America with his 15-year-old daughter.,Alamo Drafthouse South Lamar
537,Smokey and the Bandit II,1980,Comedy,"A sheriff (Jackie Gleason) chases a trucker (Burt Reynolds), a woman (Sally Field) and an elephant.",179,Mean Girls,2004,A teen (Lindsay Lohan) becomes friends with three cruel schoolmates.,Alamo Drafthouse South Lamar
538,Smokey and the Bandit II,1980,Comedy,"A sheriff (Jackie Gleason) chases a trucker (Burt Reynolds), a woman (Sally Field) and an elephant.",179,Tom & Jerry,2021,A desperate event planner hires Tom to get rid of Jerry before he ruins a fancy wedding at a hotel.,AMC Barton Creek Square 14
539,Smokey and the Bandit II,1980,Comedy,"A sheriff (Jackie Gleason) chases a trucker (Burt Reynolds), a woman (Sally Field) and an elephant.",179,Jathi Ratnalu,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
540,Smokey and the Bandit II,1980,Comedy,"A sheriff (Jackie Gleason) chases a trucker (Burt Reynolds), a woman (Sally Field) and an elephant.",179,Private Screening,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
541,The Hustle,2019,Comedy,Two female grifters join forces to swindle a naive tech billionaire in the South of France.,595,Monty Python and the Holy Grail,1975,A lackey follows as King Arthur (Graham Chapman) goes questing.,Alamo Drafthouse South Lamar
542,The Hustle,2019,Comedy,Two female grifters join forces to swindle a naive tech billionaire in the South of France.,595,Spaceballs,1987,President Skroob (Mel Brooks) pits heroes against an evil foe (Rick Moranis).,Alamo Drafthouse South Lamar
543,The Hustle,2019,Comedy,Two female grifters join forces to swindle a naive tech billionaire in the South of France.,595,Borat Subsequent Moviefilm,2020,Kazakh funnyman Borat risks life and limb when he returns to America with his 15-year-old daughter.,Alamo Drafthouse South Lamar
544,The Hustle,2019,Comedy,Two female grifters join forces to swindle a naive tech billionaire in the South of France.,595,Mean Girls,2004,A teen (Lindsay Lohan) becomes friends with three cruel schoolmates.,Alamo Drafthouse South Lamar
545,The Hustle,2019,Comedy,Two female grifters join forces to swindle a naive tech billionaire in the South of France.,595,Tom & Jerry,2021,A desperate event planner hires Tom to get rid of Jerry before he ruins a fancy wedding at a hotel.,AMC Barton Creek Square 14
546,The Hustle,2019,Comedy,Two female grifters join forces to swindle a naive tech billionaire in the South of France.,595,Jathi Ratnalu,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
547,The Hustle,2019,Comedy,Two female grifters join forces to swindle a naive tech billionaire in the South of France.,595,Private Screening,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
548,Old Dogs,2009,Comedy,Two clueless bachelors become the unexpected caretakers of twin children.,521,Monty Python and the Holy Grail,1975,A lackey follows as King Arthur (Graham Chapman) goes questing.,Alamo Drafthouse South Lamar
549,Old Dogs,2009,Comedy,Two clueless bachelors become the unexpected caretakers of twin children.,521,Spaceballs,1987,President Skroob (Mel Brooks) pits heroes against an evil foe (Rick Moranis).,Alamo Drafthouse South Lamar
550,Old Dogs,2009,Comedy,Two clueless bachelors become the unexpected caretakers of twin children.,521,Borat Subsequent Moviefilm,2020,Kazakh funnyman Borat risks life and limb when he returns to America with his 15-year-old daughter.,Alamo Drafthouse South Lamar
551,Old Dogs,2009,Comedy,Two clueless bachelors become the unexpected caretakers of twin children.,521,Mean Girls,2004,A teen (Lindsay Lohan) becomes friends with three cruel schoolmates.,Alamo Drafthouse South Lamar
552,Old Dogs,2009,Comedy,Two clueless bachelors become the unexpected caretakers of twin children.,521,Tom & Jerry,2021,A desperate event planner hires Tom to get rid of Jerry before he ruins a fancy wedding at a hotel.,AMC Barton Creek Square 14
553,Old Dogs,2009,Comedy,Two clueless bachelors become the unexpected caretakers of twin children.,521,Jathi Ratnalu,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
554,Old Dogs,2009,Comedy,Two clueless bachelors become the unexpected caretakers of twin children.,521,Private Screening,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
555,Zoom,2006,Comedy,A former superhero (Tim Allen) becomes mentor to a ragtag group of young heroes-in-training.,584,Monty Python and the Holy Grail,1975,A lackey follows as King Arthur (Graham Chapman) goes questing.,Alamo Drafthouse South Lamar
556,Zoom,2006,Comedy,A former superhero (Tim Allen) becomes mentor to a ragtag group of young heroes-in-training.,584,Spaceballs,1987,President Skroob (Mel Brooks) pits heroes against an evil foe (Rick Moranis).,Alamo Drafthouse South Lamar
557,Zoom,2006,Comedy,A former superhero (Tim Allen) becomes mentor to a ragtag group of young heroes-in-training.,584,Borat Subsequent Moviefilm,2020,Kazakh funnyman Borat risks life and limb when he returns to America with his 15-year-old daughter.,Alamo Drafthouse South Lamar
558,Zoom,2006,Comedy,A former superhero (Tim Allen) becomes mentor to a ragtag group of young heroes-in-training.,584,Mean Girls,2004,A teen (Lindsay Lohan) becomes friends with three cruel schoolmates.,Alamo Drafthouse South Lamar
559,Zoom,2006,Comedy,A former superhero (Tim Allen) becomes mentor to a ragtag group of young heroes-in-training.,584,Tom & Jerry,2021,A desperate event planner hires Tom to get rid of Jerry before he ruins a fancy wedding at a hotel.,AMC Barton Creek Square 14
560,Zoom,2006,Comedy,A former superhero (Tim Allen) becomes mentor to a ragtag group of young heroes-in-training.,584,Jathi Ratnalu,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
561,Zoom,2006,Comedy,A former superhero (Tim Allen) becomes mentor to a ragtag group of young heroes-in-training.,584,Private Screening,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
562,Booty Call,1997,Comedy,Absurdity rules on a double date but does nothing to quell the couples' quest for passion.,572,Monty Python and the Holy Grail,1975,A lackey follows as King Arthur (Graham Chapman) goes questing.,Alamo Drafthouse South Lamar
563,Booty Call,1997,Comedy,Absurdity rules on a double date but does nothing to quell the couples' quest for passion.,572,Spaceballs,1987,President Skroob (Mel Brooks) pits heroes against an evil foe (Rick Moranis).,Alamo Drafthouse South Lamar
564,Booty Call,1997,Comedy,Absurdity rules on a double date but does nothing to quell the couples' quest for passion.,572,Borat Subsequent Moviefilm,2020,Kazakh funnyman Borat risks life and limb when he returns to America with his 15-year-old daughter.,Alamo Drafthouse South Lamar
565,Booty Call,1997,Comedy,Absurdity rules on a double date but does nothing to quell the couples' quest for passion.,572,Mean Girls,2004,A teen (Lindsay Lohan) becomes friends with three cruel schoolmates.,Alamo Drafthouse South Lamar
566,Booty Call,1997,Comedy,Absurdity rules on a double date but does nothing to quell the couples' quest for passion.,572,Tom & Jerry,2021,A desperate event planner hires Tom to get rid of Jerry before he ruins a fancy wedding at a hotel.,AMC Barton Creek Square 14
567,Booty Call,1997,Comedy,Absurdity rules on a double date but does nothing to quell the couples' quest for passion.,572,Jathi Ratnalu,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
568,Booty Call,1997,Comedy,Absurdity rules on a double date but does nothing to quell the couples' quest for passion.,572,Private Screening,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
569,Tootsie,1982,Comedy,Out-of-work actor Michael Dorsey (Dustin Hoffman) becomes soap-opera star Dorothy Michaels.,620,Monty Python and the Holy Grail,1975,A lackey follows as King Arthur (Graham Chapman) goes questing.,Alamo Drafthouse South Lamar
570,Tootsie,1982,Comedy,Out-of-work actor Michael Dorsey (Dustin Hoffman) becomes soap-opera star Dorothy Michaels.,620,Spaceballs,1987,President Skroob (Mel Brooks) pits heroes against an evil foe (Rick Moranis).,Alamo Drafthouse South Lamar
571,Tootsie,1982,Comedy,Out-of-work actor Michael Dorsey (Dustin Hoffman) becomes soap-opera star Dorothy Michaels.,620,Borat Subsequent Moviefilm,2020,Kazakh funnyman Borat risks life and limb when he returns to America with his 15-year-old daughter.,Alamo Drafthouse South Lamar
572,Tootsie,1982,Comedy,Out-of-work actor Michael Dorsey (Dustin Hoffman) becomes soap-opera star Dorothy Michaels.,620,Mean Girls,2004,A teen (Lindsay Lohan) becomes friends with three cruel schoolmates.,Alamo Drafthouse South Lamar
573,Tootsie,1982,Comedy,Out-of-work actor Michael Dorsey (Dustin Hoffman) becomes soap-opera star Dorothy Michaels.,620,Tom & Jerry,2021,A desperate event planner hires Tom to get rid of Jerry before he ruins a fancy wedding at a hotel.,AMC Barton Creek Square 14
574,Tootsie,1982,Comedy,Out-of-work actor Michael Dorsey (Dustin Hoffman) becomes soap-opera star Dorothy Michaels.,620,Jathi Ratnalu,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
575,Tootsie,1982,Comedy,Out-of-work actor Michael Dorsey (Dustin Hoffman) becomes soap-opera star Dorothy Michaels.,620,Private Screening,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
576,Grudge Match,2013,Comedy,A boxing promoter offers two rival boxers the chance to come out of retirement for one final bout.,515,Monty Python and the Holy Grail,1975,A lackey follows as King Arthur (Graham Chapman) goes questing.,Alamo Drafthouse South Lamar
577,Grudge Match,2013,Comedy,A boxing promoter offers two rival boxers the chance to come out of retirement for one final bout.,515,Spaceballs,1987,President Skroob (Mel Brooks) pits heroes against an evil foe (Rick Moranis).,Alamo Drafthouse South Lamar
578,Grudge Match,2013,Comedy,A boxing promoter offers two rival boxers the chance to come out of retirement for one final bout.,515,Borat Subsequent Moviefilm,2020,Kazakh funnyman Borat risks life and limb when he returns to America with his 15-year-old daughter.,Alamo Drafthouse South Lamar
579,Grudge Match,2013,Comedy,A boxing promoter offers two rival boxers the chance to come out of retirement for one final bout.,515,Mean Girls,2004,A teen (Lindsay Lohan) becomes friends with three cruel schoolmates.,Alamo Drafthouse South Lamar
580,Grudge Match,2013,Comedy,A boxing promoter offers two rival boxers the chance to come out of retirement for one final bout.,515,Tom & Jerry,2021,A desperate event planner hires Tom to get rid of Jerry before he ruins a fancy wedding at a hotel.,AMC Barton Creek Square 14
581,Grudge Match,2013,Comedy,A boxing promoter offers two rival boxers the chance to come out of retirement for one final bout.,515,Jathi Ratnalu,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
582,Grudge Match,2013,Comedy,A boxing promoter offers two rival boxers the chance to come out of retirement for one final bout.,515,Private Screening,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
583,Ahí vienen los gorrones,1952,Comedy,El dueño de una fonda es encarcelado debido a torpes declaraciones de sus empleados.,890,Monty Python and the Holy Grail,1975,A lackey follows as King Arthur (Graham Chapman) goes questing.,Alamo Drafthouse South Lamar
584,Ahí vienen los gorrones,1952,Comedy,El dueño de una fonda es encarcelado debido a torpes declaraciones de sus empleados.,890,Spaceballs,1987,President Skroob (Mel Brooks) pits heroes against an evil foe (Rick Moranis).,Alamo Drafthouse South Lamar
585,Ahí vienen los gorrones,1952,Comedy,El dueño de una fonda es encarcelado debido a torpes declaraciones de sus empleados.,890,Borat Subsequent Moviefilm,2020,Kazakh funnyman Borat risks life and limb when he returns to America with his 15-year-old daughter.,Alamo Drafthouse South Lamar
586,Ahí vienen los gorrones,1952,Comedy,El dueño de una fonda es encarcelado debido a torpes declaraciones de sus empleados.,890,Mean Girls,2004,A teen (Lindsay Lohan) becomes friends with three cruel schoolmates.,Alamo Drafthouse South Lamar
587,Ahí vienen los gorrones,1952,Comedy,El dueño de una fonda es encarcelado debido a torpes declaraciones de sus empleados.,890,Tom & Jerry,2021,A desperate event planner hires Tom to get rid of Jerry before he ruins a fancy wedding at a hotel.,AMC Barton Creek Square 14
588,Ahí vienen los gorrones,1952,Comedy,El dueño de una fonda es encarcelado debido a torpes declaraciones de sus empleados.,890,Jathi Ratnalu,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
589,Ahí vienen los gorrones,1952,Comedy,El dueño de una fonda es encarcelado debido a torpes declaraciones de sus empleados.,890,Private Screening,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
590,La lotería,1993,Comedy,"Tres historias, tres ganadores de la lotería y las desgracias que vienen junto con la fortuna.",980,Monty Python and the Holy Grail,1975,A lackey follows as King Arthur (Graham Chapman) goes questing.,Alamo Drafthouse South Lamar
591,La lotería,1993,Comedy,"Tres historias, tres ganadores de la lotería y las desgracias que vienen junto con la fortuna.",980,Spaceballs,1987,President Skroob (Mel Brooks) pits heroes against an evil foe (Rick Moranis).,Alamo Drafthouse South Lamar
592,La lotería,1993,Comedy,"Tres historias, tres ganadores de la lotería y las desgracias que vienen junto con la fortuna.",980,Borat Subsequent Moviefilm,2020,Kazakh funnyman Borat risks life and limb when he returns to America with his 15-year-old daughter.,Alamo Drafthouse South Lamar
593,La lotería,1993,Comedy,"Tres historias, tres ganadores de la lotería y las desgracias que vienen junto con la fortuna.",980,Mean Girls,2004,A teen (Lindsay Lohan) becomes friends with three cruel schoolmates.,Alamo Drafthouse South Lamar
594,La lotería,1993,Comedy,"Tres historias, tres ganadores de la lotería y las desgracias que vienen junto con la fortuna.",980,Tom & Jerry,2021,A desperate event planner hires Tom to get rid of Jerry before he ruins a fancy wedding at a hotel.,AMC Barton Creek Square 14
595,La lotería,1993,Comedy,"Tres historias, tres ganadores de la lotería y las desgracias que vienen junto con la fortuna.",980,Jathi Ratnalu,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
596,La lotería,1993,Comedy,"Tres historias, tres ganadores de la lotería y las desgracias que vienen junto con la fortuna.",980,Private Screening,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
597,Scrooged,1988,Comedy,"A ruthless TV-network chief (Bill Murray) meets the ghosts of Christmases past, present and future.",596,Monty Python and the Holy Grail,1975,A lackey follows as King Arthur (Graham Chapman) goes questing.,Alamo Drafthouse South Lamar
598,Scrooged,1988,Comedy,"A ruthless TV-network chief (Bill Murray) meets the ghosts of Christmases past, present and future.",596,Spaceballs,1987,President Skroob (Mel Brooks) pits heroes against an evil foe (Rick Moranis).,Alamo Drafthouse South Lamar
599,Scrooged,1988,Comedy,"A ruthless TV-network chief (Bill Murray) meets the ghosts of Christmases past, present and future.",596,Borat Subsequent Moviefilm,2020,Kazakh funnyman Borat risks life and limb when he returns to America with his 15-year-old daughter.,Alamo Drafthouse South Lamar
600,Scrooged,1988,Comedy,"A ruthless TV-network chief (Bill Murray) meets the ghosts of Christmases past, present and future.",596,Mean Girls,2004,A teen (Lindsay Lohan) becomes friends with three cruel schoolmates.,Alamo Drafthouse South Lamar
601,Scrooged,1988,Comedy,"A ruthless TV-network chief (Bill Murray) meets the ghosts of Christmases past, present and future.",596,Tom & Jerry,2021,A desperate event planner hires Tom to get rid of Jerry before he ruins a fancy wedding at a hotel.,AMC Barton Creek Square 14
602,Scrooged,1988,Comedy,"A ruthless TV-network chief (Bill Murray) meets the ghosts of Christmases past, present and future.",596,Jathi Ratnalu,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
603,Scrooged,1988,Comedy,"A ruthless TV-network chief (Bill Murray) meets the ghosts of Christmases past, present and future.",596,Private Screening,2021,Three men search for love and happiness after leaving prison.,Galaxy Highland
604,Beethoven's Treasure Tail,2014,Comedy,Beethoven helps a local boy find a pirate map leading to lost treasure.,608,Monty Python and the Holy Grail,1975,A lackey follows as King Arthur (Graham Chapman) goes questing.,Alamo Drafthouse South Lamar
